Data;Vazão;Precipitação;ENO
01/12/2023;0;27,5;1,95
01/11/2023;0,0316;3,3;1,92
01/10/2023;0,5197;13,4;1,78
01/09/2023;;49;1,56
01/08/2023;15.213;73;1,32
01/07/2023;277.283;110,7;1,07
01/06/2023;12.363;235,7;0,77
01/05/2023;0,8106;87,6;0,48
01/04/2023;21.277;88,6;0,16
01/03/2023;0,2598;181,4;-0,15
01/02/2023;0;73,6;-0,43
01/01/2023;0,5197;97,3;-0,68
01/12/2022;57.766;78,3;-0,83
01/11/2022;0,0076;168;-0,92
01/10/2022;0;7,3;-0,99
01/09/2022;25.193;25,7;-1,01
01/08/2022;6.338;115,4;-0,91
01/07/2022;1.152.418;205,7;-0,81
01/06/2022;8.909;161,1;-0,85
01/05/2022;0;328,5;-0,99
01/04/2022;0;83,8;-1,06
01/03/2022;0;84,1;-0,99
01/02/2022;0;28,1;-0,93
01/01/2022;0;51,3;-0,97
01/12/2021;0;82,4;-0,98
01/11/2021;0;3,1;-0,98
01/10/2021;0,0213;42,1;-0,81
01/09/2021;0,8106;24,3;-0,67
01/08/2021;12.904;92,2;-0,49
01/07/2021;0,5851;82,4;-0,4
01/06/2021;14.029;41,1;-0,38
01/05/2021;12.904;153,6;-0,48
01/04/2021;0;103,5;-0,66
01/03/2021;0;58,3;-0,84
01/02/2021;0;3,7;-0,93
01/01/2021;0;14;-1,05
01/12/2020;0;3;-1,19
01/11/2020;0;14,1;-1,27
01/10/2020;0;0;-1,17
01/09/2020;0,0784;64,7;-0,89
01/08/2020;20.542;46,7;-0,57
01/07/2020;45.089;91,5;-0,41
01/06/2020;3.838;148,1;-0,3
01/05/2020;677.081;118,4;-0,08
01/04/2020;36.288;142;0,19
01/03/2020;0;171,4;0,4
01/02/2020;0;74,6;0,48
01/01/2020;0;35,5;0,5
01/12/2019;0;2,5;0,55
01/11/2019;0;0,9;0,51
01/10/2019;0,5197;13,3;0,35
01/09/2019;12.904;43,4;0,19
01/08/2019;32.316;128,6;0,14
01/07/2019;0,8106;220,7;0,28
01/06/2019;0;139,4;0,45
01/05/2019;0,2203;56,3;0,54
01/04/2019;69.312;107,7;0,66
01/03/2019;0;187,6;0,71
01/02/2019;0;74;0,72
01/01/2019;0;22,9;0,75
01/12/2018;0;48,3;0,81
01/11/2018;0;11;0,9
01/10/2018;0;;0,76
01/09/2018;0;10,1;0,49
01/08/2018;0,2203;15;0,23
01/07/2018;0,7305;48,7;0,09
01/06/2018;0,5851;84,4;-0,01
01/05/2018;12.904;78,1;-0,22
01/04/2018;0,4026;168,7;-0,5
01/03/2018;0,0013;89,4;-0,7
01/02/2018;0;97,2;-0,85
01/01/2018;0;36,2;-0,92
01/12/2017;0;7,5;-0,97
01/11/2017;0;0,5;-0,84
01/10/2017;0,8106;26,7;-0,65
01/09/2017;10.822;84,7;-0,38
01/08/2017;82.162;57,9;-0,11
01/07/2017;107.928;219,8;0,14
01/06/2017;78.824;171,1;0,31
01/05/2017;0;279,5;0,3
01/04/2017;0;105,6;0,2
01/03/2017;0;6,9;0,05
01/02/2017;0;5,5;-0,16
01/01/2017;0;5;-0,34
01/12/2016;0;10,2;-0,56
01/11/2016;0;4,3;-0,67
01/10/2016;0;15,5;-0,69
01/09/2016;0;46,3;-0,63
01/08/2016;0;35,5;-0,54
01/07/2016;0;73,1;-0,36
01/06/2016;0;69,4;-0,07
01/05/2016;0;99,6;0,39
01/04/2016;0;102,2;0,94
01/03/2016;0;69,8;1,58
01/02/2016;0;86;2,14
01/01/2016;0;36,6;2,48
01/12/2015;0;36,1;2,64
01/11/2015;0;5,6;2,57
01/10/2015;0;12,8;2,42
01/09/2015;0,0134;14,2;2,16
01/08/2015;36.288;53;1,86
01/07/2015;0,3508;176;1,52
01/06/2015;0;147,5;1,18
01/05/2015;0,0134;36,5;0,93
01/04/2015;0;6;0,7
01/03/2015;0;49;0,53
01/02/2015;0;44;0,47
01/01/2015;0;6,5;0,55
01/12/2014;11.076;6,5;0,66
01/11/2014;17.546;12;0,64
01/10/2014;15.186;110;0,49
01/09/2014;18.806;94,5;0,23
01/08/2014;2.012;77,5;0,07
01/07/2014;10.171;105,5;0,05
01/06/2014;0,6331;99;0,16
01/05/2014;0,3102;115;0,21
01/04/2014;0;42;0,04
01/03/2014;0;45,5;-0,27
01/02/2014;0;39,5;-0,46
01/01/2014;0,4024;30,5;-0,42
01/12/2013;0;97,5;-0,27
01/11/2013;0;66,5;-0,17
01/10/2013;0;15,5;-0,18
01/09/2013;10.171;40;-0,26
01/08/2013;27.532;84,5;-0,32
01/07/2013;0,0001;157;-0,4
01/06/2013;0;123;-0,41
01/05/2013;0;89;-0,36
01/04/2013;0;149;-0,3
01/03/2013;0;11,5;-0,34
01/02/2013;0;;-0,43
01/01/2013;0;;-0,43
01/12/2012;0;;-0,21
01/11/2012;0;;0,05
01/10/2012;;;0,27
01/09/2012;0,9313;;0,37
01/08/2012;13.031;;0,37
01/07/2012;0,0445;;0,25
01/06/2012;;;-0,01
01/05/2012;;;-0,26
01/04/2012;;;-0,47
01/03/2012;;;-0,59
01/02/2012;;;-0,72
01/01/2012;;;-0,86
01/12/2011;0,2323;;-1,04
01/11/2011;0,9313;;-1,09
01/10/2011;18.806;;-1,01
01/09/2011;44.666;;-0,83
01/08/2011;913.515;;-0,62
01/07/2011;53.968;;-0,48
01/06/2011;79.008;;-0,44
01/05/2011;264.211;;-0,55
01/04/2011;0;;-0,73
01/03/2011;;;-0,93
01/02/2011;14.083;;-1,19
01/01/2011;0;;-1,42
01/12/2010;0;;-1,59
01/11/2010;36.422;;-1,64
01/10/2010;25.934;;-1,64
01/09/2010;4.689;;-1,56
01/08/2010;95.528;;-1,35
01/07/2010;463.853;;-1,05
01/06/2010;0,0001;;-0,66
01/05/2010;0,4024;;-0,17
01/04/2010;0;;0,35
01/03/2010;0;;0,84
01/02/2010;0,0749;;1,22
01/01/2010;0,0096;;1,5
01/12/2009;0;;1,56
01/11/2009;0;;1,36
01/10/2009;0,0445;;1,01
01/09/2009;49.181;;0,71
01/08/2009;44.666;;0,58
01/07/2009;32.682;;0,45
01/06/2009;11.796;;0,28
01/05/2009;1.634;;0,01
01/04/2009;0,4024;;-0,33
01/03/2009;1.634;;-0,61
01/02/2009;0;;-0,79
01/01/2009;0;;-0,85
01/12/2008;;;-0,73
01/11/2008;;;-0,55
01/10/2008;;;-0,35
01/09/2008;25.934;;-0,24
01/08/2008;38.387;;-0,23
01/07/2008;21.489;;-0,37
01/06/2008;42.508;;-0,61
01/05/2008;2.012;;-0,84
01/04/2008;157.237;;-1,01
01/03/2008;15.186;;-1,29
01/02/2008;0;;-1,52
01/01/2008;0;;-1,64
01/12/2007;0;;-1,6
01/11/2007;0;;-1,5
01/10/2007;15.186;;-1,34
01/09/2007;27.532;;-1,07
01/08/2007;22.914;;-0,81
01/07/2007;53.968;;-0,56
01/06/2007;0;12,5;-0,47
01/05/2007;0,8501;48,4;-0,38
01/04/2007;0,2323;21,2;-0,32
01/03/2007;13.031;69,1;-0,12
01/02/2007;0;44;0,22
01/01/2007;;;0,66
01/12/2006;0;;0,94
01/11/2006;0;6;0,94
01/10/2006;0;;0,77
01/09/2006;0,7734;15,5;0,54
01/08/2006;22.914;13,8;0,3
01/07/2006;53.968;50,9;0,1
01/06/2006;17.546;102,1;-0,03
01/05/2006;38.387;35,2;-0,14
01/04/2006;11.796;;-0,37
01/03/2006;0;11;-0,57
01/02/2006;0;;-0,77
01/01/2006;0;;-0,85
01/12/2005;0;16,4;-0,84
01/11/2005;0,0585;;-0,57
01/10/2005;0,6331;12,3;-0,29
01/09/2005;;14,2;-0,11
01/08/2005;;67,8;-0,14
01/07/2005;;80,2;-0,06
01/06/2005;143.371;190,2;0,11
01/05/2005;24.395;119,8;0,29
01/04/2005;30.905;12;0,43
01/03/2005;0;67,1;0,45
01/02/2005;0;0,1;0,58
01/01/2005;0;;0,64
01/12/2004;0;;0,69
01/11/2004;0;;0,66
01/10/2004;2.012;;0,67
01/09/2004;24.395;47,3;0,7
01/08/2004;95.528;73,5;0,64
01/07/2004;79.008;79,9;0,47
01/06/2004;85.385;119,1;0,28
01/05/2004;17.546;79,2;0,17
01/04/2004;2.012;44,3;0,17
01/03/2004;102.683;62,7;0,23
01/02/2004;794.771;133;0,31
01/01/2004;0;242,9;0,37
01/12/2003;0;;0,35
01/11/2003;0;;0,35
01/10/2003;0,0026;5;0,29
01/09/2003;0,0231;35,3;0,26
01/08/2003;0,5694;63,5;0,21
01/07/2003;0,0155;48,3;0,08
01/06/2003;0;77;-0,16
01/05/2003;0,0096;33,8;-0,26
01/04/2003;0,0096;13,3;-0,04
01/03/2003;0;58,7;0,38
01/02/2003;0;26,5;0,63
01/01/2003;0;7,9;0,92
01/12/2002;0,0327;;1,14
01/11/2002;0,0445;11;1,31
01/10/2002;0;3,3;1,21
01/09/2002;27.532;9,2;1,01
01/08/2002;29.188;56,6;0,86
01/07/2002;114.018;75,1;0,79
01/06/2002;15.186;212;0,65
01/05/2002;0;97,6;0,43
01/04/2002;0,0749;8;0,2
01/03/2002;0,8501;68,3;0,09
01/02/2002;17.546;63,9;0,03
01/01/2002;0;123,7;-0,15
01/12/2001;0;5,6;-0,31
01/11/2001;0,9313;;-0,35
01/10/2001;0,0231;32;-0,29
01/09/2001;2.012;15;-0,19
01/08/2001;36.422;66,1;-0,13
01/07/2001;2.012;67,7;-0,08
01/06/2001;0;160,8;-0,12
01/05/2001;0;1;-0,25
01/04/2001;0,0096;33;-0,34
01/03/2001;0;90,3;-0,44
01/02/2001;0;;-0,52
01/01/2001;0,0231;1;-0,68
01/12/2000;0,0096;48,5;-0,74
01/11/2000;1.634;1;-0,75
01/10/2000;29.188;;-0,63
01/09/2000;36.422;122,4;-0,55
01/08/2000;2.729.857;225,6;-0,51
01/07/2000;192.714;153,2;-0,55
01/06/2000;11.076;118,1;-0,64
01/05/2000;17.546;71,1;-0,71
01/04/2000;0,1156;37,2;-0,81
01/03/2000;15.186;21,1;-1,07
01/02/2000;13.031;52;-1,41
01/01/2000;56.464;67,6;-1,66
01/12/1999;0;92;-1,65
01/11/1999;24.395;;-1,46
01/10/1999;0,4024;35,4;-1,26
01/09/1999;15.186;14,2;-1,16
01/08/1999;18.806;22;-1,11
01/07/1999;0;117,2;-1,1
01/06/1999;0,0231;37,2;-1,04
01/05/1999;0;68,1;-1,02
01/04/1999;0;13;-0,98
01/03/1999;0;27,2;-1,07
01/02/1999;0;;-1,3
01/01/1999;0;;-1,55
01/12/1998;0;;-1,57
01/11/1998;0;;-1,48
01/10/1998;0,7734;;-1,35
01/09/1998;17.546;;-1,31
01/08/1998;17.546;33,8;-1,12
01/07/1998;0,0231;48;-0,78
01/06/1998;0;31,7;-0,13
01/05/1998;0;45;0,45
01/04/1998;0;60,5;0,99
01/03/1998;0;8,6;1,44
01/02/1998;0;;1,93
01/01/1998;0;;2,24
01/12/1997;0,6331;1;2,39
01/11/1997;15.186;;2,4
01/10/1997;1.634;;2,33
01/09/1997;36.422;2,5;2,14
01/08/1997;10.638;39,1;1,9
01/07/1997;79.008;52,4;1,6
01/06/1997;64.375;16,5;1,22
01/05/1997;36.422;174,2;0,75
01/04/1997;49.181;71,3;0,28
01/03/1997;14.083;163,2;-0,1
01/02/1997;2.012;85,3;-0,36
01/01/1997;0;49;-0,5
